ElapsedTime,Action,X,Y
0.492,Moved,1347,717
0.493,Moved,1346,718
0.494,Moved,1346,719
0.495,Moved,1345,719
0.496,Moved,1345,720
0.498,Moved,1344,721
0.499,Moved,1344,722
0.5,Moved,1343,722
0.503,Moved,1343,723
0.508,Moved,1342,724
0.545,Moved,1342,725
0.559,Moved,1343,725
0.561,Moved,1344,725
0.57,Moved,1344,724
0.572,Moved,1345,724
0.579,Moved,1345,723
0.584,Moved,1346,723
0.588,Moved,1346,722
0.591,Moved,1347,722
0.593,Moved,1347,721
0.597,Moved,1348,721
0.598,Moved,1348,720
0.602,Moved,1349,720
0.607,Moved,1350,719
0.608,Moved,1351,719
0.61,Moved,1351,718
0.612,Moved,1352,718
0.613,Moved,1352,717
0.616,Moved,1353,717
0.617,Moved,1353,716
0.62,Moved,1354,716
0.623,Moved,1355,715
0.624,Moved,1356,715
0.627,Moved,1356,714
0.631,Moved,1357,714
0.633,Moved,1357,713
0.65,PressedLeft,1358,713
0.801,Moved,1358,713
0.804,Moved,1358,714
0.808,Moved,1357,714
0.812,Moved,1357,715
0.816,Moved,1357,716
0.818,Moved,1357,717
0.82,Moved,1358,717
0.822,Moved,1358,718
0.824,Moved,1359,718
0.827,Moved,1359,719
0.829,Moved,1360,719
0.831,Moved,1360,720
0.836,Moved,1361,720
0.839,Moved,1362,720
0.84,Moved,1364,721
0.841,Moved,1362,719
0.842,Moved,1363,720
0.843,Moved,1362,719
0.848,Moved,1364,721
0.85,Moved,1365,720
0.854,Moved,1366,720
0.857,Moved,1367,720
0.858,Moved,1367,719
0.859,Moved,1368,719
0.86,Moved,1367,717
0.861,Moved,1369,717
0.863,Moved,1370,717
0.868,Moved,1372,718
0.869,Moved,1373,717
0.87,Moved,1374,716
1.138,Moved,1376,718
1.139,Moved,1377,717
1.14,Moved,1376,717
1.18,Moved,1370,717
1.181,Moved,1370,718
1.184,Moved,1369,718
1.186,Moved,1368,718
1.189,Moved,1367,718
1.19,Moved,1366,718
1.191,Moved,1366,717
1.193,Moved,1365,717
1.194,Moved,1365,716
1.196,Moved,1364,716
1.197,Moved,1364,715
1.198,Moved,1363,715
1.199,Moved,1363,714
1.2,Moved,1362,714
1.201,Moved,1362,713
