ElapsedTime 	Action 	 X	Y
3.399	Moved	1368	738
3.404	Moved	1368	737
3.407	Moved	1367	737
3.41	Moved	1367	736
3.413	Moved	1366	736
3.416	Moved	1366	735
3.419	Moved	1365	735
3.42	Moved	1365	734
3.424	Moved	1364	734
3.425	Moved	1364	733
3.429	Moved	1363	733
3.433	Moved	1362	732
3.435	Moved	1361	732
3.437	Moved	1361	731
3.439	Moved	1360	731
3.441	Moved	1360	730
3.443	Moved	1359	730
3.444	Moved	1359	729
3.447	Moved	1358	729
3.448	Moved	1357	729
3.45	Moved	1357	728
3.451	Moved	1356	728
3.453	Moved	1356	727
3.456	Moved	1355	727
3.459	Moved	1354	726
3.46	Moved	1353	726
3.461	Moved	1353	725
3.463	Moved	1352	725
3.464	Moved	1352	724
3.467	Moved	1351	724
3.468	Moved	1350	724
3.47	Moved	1350	723
3.471	Moved	1349	723
3.472	Moved	1349	722
3.475	Moved	1348	722
3.476	Moved	1347	722
3.478	Moved	1347	721
3.479	Moved	1346	721
3.48	Moved	1346	720
3.483	Moved	1345	720
3.484	Moved	1345	719
3.486	Moved	1344	719
3.487	Moved	1343	719
3.488	Moved	1343	718
3.489	Moved	1342	718
3.49	Moved	1342	717
3.492	Moved	1341	717
3.493	Moved	1341	716
3.495	Moved	1340	716
3.496	Moved	1340	715
3.498	Moved	1339	715
3.499	Moved	1339	714
3.5	Moved	1338	714
3.501	Moved	1338	713
3.503	Moved	1337	713
3.504	Moved	1337	712
3.506	Moved	1336	712
3.508	Moved	1335	711
3.509	Moved	1335	710
3.51	Moved	1334	710
3.511	Moved	1334	709
3.513	Moved	1333	709
3.514	Moved	1333	708
3.516	Moved	1332	708
3.517	Moved	1332	707
3.518	Moved	1331	707
3.519	Moved	1331	706
3.521	Moved	1330	706
3.522	Moved	1330	705
3.523	Moved	1329	705
3.525	Moved	1329	704
3.526	Moved	1328	704
3.527	Moved	1328	703
3.528	Moved	1327	703
3.53	Moved	1327	702
3.531	Moved	1326	702
3.533	Moved	1326	701
3.534	Moved	1325	701
3.535	Moved	1325	700
3.536	Moved	1324	700
3.538	Moved	1324	699
3.539	Moved	1323	699
3.541	Moved	1323	698
3.542	Moved	1322	698
3.544	Moved	1322	697
3.545	Moved	1321	697
